"Timestamp";"GHI";"DNI";"Zenith";"AirTemperature"
2024-10-01 04:36:50;0;1,02999997138977;-28,7999992370605;2,59999990463257
2024-10-01 04:37:00;0;0;-28,7999992370605;2,59999990463257
2024-10-01 04:37:10;0;0;-28,7000007629395;2,59999990463257
2024-10-01 04:37:20;0;0,0500000007450581;-28,7000007629395;2,59999990463257
2024-10-01 04:37:30;0;0;-28,7000007629395;2,59999990463257
2024-10-01 04:37:40;0;0;-28,7000007629395;2,59999990463257
2024-10-01 04:37:50;0;0;-28,6000003814697;2,59999990463257
2024-10-01 04:38:00;0;0;-28,6000003814697;2,59999990463257
2024-10-01 04:38:10;0;0,340000003576279;-28,6000003814697;2,59999990463257
2024-10-01 04:38:20;0;0;-28,5;2,5
2024-10-01 04:38:30;1,29999995231628;0;-28,5;2,5
2024-10-01 04:38:40;0;0;-28,5;2,5
2024-10-01 04:38:50;0;0,930000007152557;-28,5;2,5
2024-10-01 04:39:00;1,99000000953674;0;-28,3999996185303;2,5
2024-10-01 04:39:10;0;0;-28,3999996185303;2,59999990463257
2024-10-01 04:39:20;0;0;-28,3999996185303;2,59999990463257
2024-10-01 04:39:30;0;7,32999992370605;-28,3999996185303;2,59999990463257
2024-10-01 04:39:40;0,449999988079071;1,10000002384186;-28,2999992370605;2,5
2024-10-01 04:39:50;0;0;-28,2999992370605;2,5
2024-10-01 04:40:00;0;0;-28,2999992370605;2,5
2024-10-01 04:40:10;3,26999998092651;0;-28,2999992370605;2,5
2024-10-01 04:40:20;0;0;-28,2000007629395;2,5
2024-10-01 04:40:30;0;2,21000003814697;-28,2000007629395;2,5
2024-10-01 04:40:40;0;0;-28,2000007629395;2,5
2024-10-01 04:40:50;0;0;-28,2000007629395;2,59999990463257
2024-10-01 04:41:00;0;1,42999994754791;-28,1000003814697;2,5
2024-10-01 04:41:10;1,13999998569489;0;-28,1000003814697;2,5
2024-10-01 04:41:20;0;0;-28,1000003814697;2,5
2024-10-01 04:41:30;0;1,23000001907349;-28,1000003814697;2,5
2024-10-01 04:41:40;0;0;-28;2,5
2024-10-01 04:41:50;0;0;-28;2,5
2024-10-01 04:42:00;0;0,0500000007450581;-28;2,5
2024-10-01 04:42:10;0,779999971389771;0;-28;2,5
2024-10-01 04:42:20;0;0;-27,8999996185303;2,5
2024-10-01 04:42:30;0;0;-27,8999996185303;2,5
2024-10-01 04:42:40;3,96000003814697;1,02999997138977;-27,8999996185303;2,5
2024-10-01 04:42:50;0;0;-27,8999996185303;2,5
2024-10-01 04:43:00;2,91000008583069;0;-27,7999992370605;2,59999990463257
2024-10-01 04:43:10;0;0;-27,7999992370605;2,5
2024-10-01 04:43:20;0;0;-27,7999992370605;2,5
2024-10-01 04:43:30;0;1,28999996185303;-27,7999992370605;2,5
2024-10-01 04:43:40;0,0199999995529652;0,639999985694885;-27,7000007629395;2,5
2024-10-01 04:43:50;0;1,10000002384186;-27,7000007629395;2,59999990463257
2024-10-01 04:44:00;0;0;-27,7000007629395;2,59999990463257
2024-10-01 04:44:10;0;2,33999991416931;-27,7000007629395;2,59999990463257
2024-10-01 04:44:20;0;0;-27,6000003814697;2,59999990463257
2024-10-01 04:44:30;1,62999999523163;0;-27,6000003814697;2,5
2024-10-01 04:44:40;0;0;-27,6000003814697;2,5
2024-10-01 04:44:50;0;2,79999995231628;-27,5;2,5
2024-10-01 04:45:00;0;0;-27,5;2,5
2024-10-01 04:45:10;0;0;-27,5;2,5
2024-10-01 04:45:20;0;0;-27,5;2,5
2024-10-01 04:45:30;0;0;-27,3999996185303;2,5
2024-10-01 04:45:40;1,26999998092651;0;-27,3999996185303;2,5
2024-10-01 04:45:50;0;0,800000011920929;-27,3999996185303;2,5
2024-10-01 04:46:00;0;0;-27,3999996185303;2,5
2024-10-01 04:46:10;0;0;-27,2999992370605;2,5
2024-10-01 04:46:20;0;0;-27,2999992370605;2,5
2024-10-01 04:46:30;0;0;-27,2999992370605;2,5
2024-10-01 04:46:40;0;0;-27,2999992370605;2,5
2024-10-01 04:46:50;0;0;-27,2000007629395;2,5
2024-10-01 04:47:00;0;0;-27,2000007629395;2,5
2024-10-01 04:47:10;0;0;-27,2000007629395;2,5
2024-10-01 04:47:20;0,119999997317791;0;-27,2000007629395;2,5
2024-10-01 04:47:30;0;0;-27,1000003814697;2,5
2024-10-01 04:47:40;0;0;-27,1000003814697;2,5
2024-10-01 04:47:50;0;0;-27,1000003814697;2,5
2024-10-01 04:48:00;0;0;-27,1000003814697;2,40000009536743
2024-10-01 04:48:10;0;0;-27;2,40000009536743
2024-10-01 04:48:20;0;0;-27;2,40000009536743
2024-10-01 04:48:30;0;0;-27;2,40000009536743
2024-10-01 04:48:40;0;0,109999999403954;-27;2,5
2024-10-01 04:48:50;1,24000000953674;0;-26,8999996185303;2,5
2024-10-01 04:49:00;1,13999998569489;0;-26,8999996185303;2,5
2024-10-01 04:49:10;0,25;0;-26,8999996185303;2,5
2024-10-01 04:49:20;0;0;-26,7999992370605;2,5
2024-10-01 04:49:30;0;0;-26,7999992370605;2,5
2024-10-01 04:49:40;1,00999999046326;0;-26,7999992370605;2,5
2024-10-01 04:49:50;0,25;0;-26,7999992370605;2,5
2024-10-01 04:50:00;0;0;-26,7000007629395;2,5
2024-10-01 04:50:10;0,280000001192093;0;-26,7000007629395;2,5
2024-10-01 04:50:20;0;0;-26,7000007629395;2,5
2024-10-01 04:50:30;0,0900000035762787;0;-26,7000007629395;2,5
2024-10-01 04:50:40;0;0;-26,6000003814697;2,5
2024-10-01 04:50:50;0;0;-26,6000003814697;2,5
2024-10-01 04:51:00;0;0;-26,6000003814697;2,40000009536743
2024-10-01 04:51:10;0,0199999995529652;0;-26,6000003814697;2,40000009536743
2024-10-01 04:51:20;0;0;-26,5;2,40000009536743
2024-10-01 04:51:30;0;0;-26,5;2,40000009536743
2024-10-01 04:51:40;0;0;-26,5;2,40000009536743
2024-10-01 04:51:50;0;0;-26,5;2,40000009536743
2024-10-01 04:52:00;0;0;-26,3999996185303;2,40000009536743
2024-10-01 04:52:10;1,88999998569489;0;-26,3999996185303;2,40000009536743
2024-10-01 04:52:20;0;0;-26,3999996185303;2,40000009536743
2024-10-01 04:52:30;0;0,310000002384186;-26,2999992370605;2,40000009536743
2024-10-01 04:52:40;0;0;-26,2999992370605;2,5
2024-10-01 04:52:50;0;0;-26,2999992370605;2,40000009536743
2024-10-01 04:53:00;0;0;-26,2999992370605;2,40000009536743
2024-10-01 04:53:10;4,65000009536743;1,05999994277954;-26,2000007629395;2,40000009536743
2024-10-01 04:53:20;0,680000007152557;0;-26,2000007629395;2,40000009536743
2024-10-01 04:53:30;0;0;-26,2000007629395;2,40000009536743
2024-10-01 04:53:40;0;0;-26,2000007629395;2,40000009536743
2024-10-01 04:53:50;0;0;-26,1000003814697;2,40000009536743
2024-10-01 04:54:00;1,26999998092651;0;-26,1000003814697;2,40000009536743
2024-10-01 04:54:10;0,0199999995529652;0;-26,1000003814697;2,40000009536743
2024-10-01 04:54:20;0;0;-26,1000003814697;2,5
2024-10-01 04:54:30;0;0;-26;2,5
2024-10-01 04:54:40;0;0;-26;2,5
2024-10-01 04:54:50;0;0;-26;2,5
2024-10-01 04:55:00;0;0;-26;2,40000009536743
2024-10-01 04:55:10;0,870000004768372;0;-25,8999996185303;2,40000009536743
2024-10-01 04:55:20;0;0;-25,8999996185303;2,5
2024-10-01 04:55:30;0;0;-25,8999996185303;2,40000009536743
2024-10-01 04:55:40;0;0,310000002384186;-25,7999992370605;2,40000009536743
2024-10-01 04:55:50;0;0;-25,7999992370605;2,40000009536743
2024-10-01 04:56:00;0;0;-25,7999992370605;2,40000009536743
2024-10-01 04:56:10;0;0;-25,7999992370605;2,40000009536743
2024-10-01 04:56:20;0;0;-25,7000007629395;2,5
2024-10-01 04:56:30;0;0;-25,7000007629395;2,5
2024-10-01 04:56:40;2,86999988555908;0,600000023841858;-25,7000007629395;2,5
2024-10-01 04:56:50;2,25;0;-25,7000007629395;2,5
2024-10-01 04:57:00;0;1,95000004768372;-25,6000003814697;2,5
2024-10-01 04:57:10;0;0;-25,6000003814697;2,5
2024-10-01 04:57:20;0;0;-25,6000003814697;2,59999990463257
2024-10-01 04:57:30;0;0,469999998807907;-25,6000003814697;2,5
2024-10-01 04:57:40;0;2,21000003814697;-25,5;2,59999990463257
2024-10-01 04:57:50;0;0,379999995231628;-25,5;2,59999990463257
2024-10-01 04:58:00;2,42000007629395;0;-25,5;2,59999990463257
2024-10-01 04:58:10;0;2,76999998092651;-25,5;2,59999990463257
2024-10-01 04:58:20;1,33000004291534;0;-25,3999996185303;2,59999990463257
2024-10-01 04:58:30;0;0;-25,3999996185303;2,59999990463257
2024-10-01 04:58:40;0,479999989271164;0,600000023841858;-25,3999996185303;2,59999990463257
2024-10-01 04:58:50;0;0,670000016689301;-25,2999992370605;2,59999990463257
2024-10-01 04:59:00;0;0,00999999977648258;-25,2999992370605;2,59999990463257
2024-10-01 04:59:10;0,449999988079071;0;-25,2999992370605;2,70000004768372
2024-10-01 04:59:20;0;0;-25,2999992370605;2,70000004768372
2024-10-01 04:59:30;0;0;-25,2000007629395;2,79999995231628
2024-10-01 04:59:40;0;0;-25,2000007629395;2,79999995231628
2024-10-01 04:59:50;0;0;-25,2000007629395;2,79999995231628
2024-10-01 05:00:00;0;0;-25,2000007629395;2,79999995231628
2024-10-01 05:00:10;0;0;-25,1000003814697;2,79999995231628
2024-10-01 05:00:20;0,779999971389771;0;-25,1000003814697;2,79999995231628
2024-10-01 05:00:30;0;0;-25,1000003814697;2,79999995231628
2024-10-01 05:00:40;1,88999998569489;0;-25,1000003814697;2,79999995231628
2024-10-01 05:00:50;0;0;-25;2,90000009536743
2024-10-01 05:01:00;0;0,340000003576279;-25;2,90000009536743
2024-10-01 05:01:10;0;0;-25;2,79999995231628
2024-10-01 05:01:20;0;0;-24,8999996185303;2,79999995231628
2024-10-01 05:01:30;0;0;-24,8999996185303;2,79999995231628
2024-10-01 05:01:40;0;0;-24,8999996185303;2,90000009536743
2024-10-01 05:01:50;0;0;-24,8999996185303;2,90000009536743
2024-10-01 05:02:00;0;1,85000002384186;-24,7999992370605;2,90000009536743
2024-10-01 05:02:10;3,78999996185303;3,72000002861023;-24,7999992370605;2,90000009536743
2024-10-01 05:02:20;0;0;-24,7999992370605;2,90000009536743
2024-10-01 05:02:30;0;0;-24,7999992370605;2,90000009536743
2024-10-01 05:02:40;0;0,150000005960464;-24,7000007629395;2,90000009536743
2024-10-01 05:02:50;0;0;-24,7000007629395;2,90000009536743
2024-10-01 05:03:00;0;0;-24,7000007629395;2,90000009536743
2024-10-01 05:03:10;0;0;-24,7000007629395;2,90000009536743
2024-10-01 05:03:20;0;0;-24,6000003814697;2,90000009536743
2024-10-01 05:03:30;0;0;-24,6000003814697;2,90000009536743
2024-10-01 05:03:40;0;0;-24,6000003814697;2,90000009536743
2024-10-01 05:03:50;1,42999994754791;0,569999992847443;-24,5;2,90000009536743
2024-10-01 05:04:00;2,27999997138977;1,28999996185303;-24,5;2,90000009536743
2024-10-01 05:04:10;0;1,36000001430511;-24,5;2,90000009536743
2024-10-01 05:04:20;1,69000005722046;1,28999996185303;-24,5;2,90000009536743
2024-10-01 05:04:30;0;0;-24,3999996185303;2,90000009536743
2024-10-01 05:04:40;0,219999998807907;2,01999998092651;-24,3999996185303;2,90000009536743
2024-10-01 05:04:50;0;0;-24,3999996185303;2,90000009536743
2024-10-01 05:05:00;0;0,800000011920929;-24,3999996185303;2,90000009536743
2024-10-01 05:05:10;0,349999994039536;0;-24,2999992370605;2,90000009536743
2024-10-01 05:05:20;0;0;-24,2999992370605;2,90000009536743
2024-10-01 05:05:30;0,189999997615814;1,25999999046326;-24,2999992370605;2,90000009536743
2024-10-01 05:05:40;0;0;-24,2999992370605;2,90000009536743
2024-10-01 05:05:50;0;0;-24,2000007629395;2,90000009536743
2024-10-01 05:06:00;0;0,870000004768372;-24,2000007629395;2,90000009536743
2024-10-01 05:06:10;0,150000005960464;0;-24,2000007629395;2,90000009536743
2024-10-01 05:06:20;0;0;-24,1000003814697;2,90000009536743
2024-10-01 05:06:30;0;0;-24,1000003814697;2,90000009536743
2024-10-01 05:06:40;0;3,89000010490417;-24,1000003814697;3
2024-10-01 05:06:50;0;0;-24,1000003814697;2,90000009536743
2024-10-01 05:07:00;0;0;-24;2,90000009536743
2024-10-01 05:07:10;0;0;-24;2,90000009536743
2024-10-01 05:07:20;0;0;-24;3
2024-10-01 05:07:30;0;1,64999997615814;-24;2,90000009536743
2024-10-01 05:07:40;0;0;-23,8999996185303;2,90000009536743
2024-10-01 05:07:50;0,479999989271164;0,740000009536743;-23,8999996185303;2,90000009536743
2024-10-01 05:08:00;0;0;-23,8999996185303;2,90000009536743
2024-10-01 05:08:10;0;0;-23,8999996185303;2,90000009536743
2024-10-01 05:08:20;0;0;-23,7999992370605;2,90000009536743
2024-10-01 05:08:30;0,970000028610229;0;-23,7999992370605;2,90000009536743
2024-10-01 05:08:40;0;0,970000028610229;-23,7999992370605;2,90000009536743
2024-10-01 05:08:50;0,970000028610229;0;-23,7000007629395;2,90000009536743
2024-10-01 05:09:00;0;0;-23,7000007629395;2,90000009536743
2024-10-01 05:09:10;1,07000005245209;0;-23,7000007629395;2,90000009536743
2024-10-01 05:09:20;0;0;-23,7000007629395;2,90000009536743
2024-10-01 05:09:30;0;0;-23,6000003814697;2,90000009536743
2024-10-01 05:09:40;0;0;-23,6000003814697;2,90000009536743
2024-10-01 05:09:50;0;0;-23,6000003814697;2,90000009536743
2024-10-01 05:10:00;0;0;-23,6000003814697;2,90000009536743
2024-10-01 05:10:10;3,24000000953674;0,180000007152557;-23,5;2,90000009536743
2024-10-01 05:10:20;1,24000000953674;0;-23,5;2,90000009536743
2024-10-01 05:10:30;0;0;-23,5;2,90000009536743
2024-10-01 05:10:40;0;0;-23,3999996185303;2,90000009536743
2024-10-01 05:10:50;0;0;-23,3999996185303;2,90000009536743
2024-10-01 05:11:00;4,25;0;-23,3999996185303;2,90000009536743
2024-10-01 05:11:10;0;0;-23,3999996185303;2,90000009536743
2024-10-01 05:11:20;0;0;-23,2999992370605;2,90000009536743
2024-10-01 05:11:30;0;0;-23,2999992370605;2,90000009536743
2024-10-01 05:11:40;0;0;-23,2999992370605;2,90000009536743
2024-10-01 05:11:50;0;0;-23,2999992370605;2,90000009536743
2024-10-01 05:12:00;2,48000001907349;0;-23,2000007629395;2,90000009536743
2024-10-01 05:12:10;0;0,670000016689301;-23,2000007629395;2,90000009536743
2024-10-01 05:12:20;0;0;-23,2000007629395;2,90000009536743
2024-10-01 05:12:30;0;0;-23,1000003814697;2,90000009536743
2024-10-01 05:12:40;0;0,439999997615814;-23,1000003814697;2,90000009536743
2024-10-01 05:12:50;0;0;-23,1000003814697;2,90000009536743
2024-10-01 05:13:00;0;0;-23,1000003814697;2,90000009536743
2024-10-01 05:13:10;0;0;-23;2,90000009536743
2024-10-01 05:13:20;0;0;-23;2,90000009536743
2024-10-01 05:13:30;0;2,01999998092651;-23;2,90000009536743
2024-10-01 05:13:40;0;2,04999995231628;-23;2,90000009536743
2024-10-01 05:13:50;0,970000028610229;0;-22,8999996185303;2,90000009536743
2024-10-01 05:14:00;2,91000008583069;0;-22,8999996185303;2,90000009536743
2024-10-01 05:14:10;1,52999997138977;0;-22,8999996185303;2,90000009536743
2024-10-01 05:14:20;1,39999997615814;0;-22,8999996185303;2,90000009536743
2024-10-01 05:14:30;0;0;-22,7999992370605;2,90000009536743
2024-10-01 05:14:40;0;0;-22,7999992370605;2,90000009536743
2024-10-01 05:14:50;0;0;-22,7999992370605;2,90000009536743
2024-10-01 05:15:00;2,05999994277954;2,79999995231628;-22,7000007629395;2,90000009536743
2024-10-01 05:15:10;0;0;-22,7000007629395;2,90000009536743
2024-10-01 05:15:20;0;1,64999997615814;-22,7000007629395;2,90000009536743
2024-10-01 05:15:30;0;0;-22,7000007629395;2,90000009536743
2024-10-01 05:15:40;0;0,150000005960464;-22,6000003814697;2,90000009536743
2024-10-01 05:15:50;0;1,72000002861023;-22,6000003814697;2,90000009536743
2024-10-01 05:16:00;0;0;-22,6000003814697;2,90000009536743
2024-10-01 05:16:10;0;0;-22,6000003814697;2,90000009536743
2024-10-01 05:16:20;1,69000005722046;0;-22,5;2,90000009536743
2024-10-01 05:16:30;0;0;-22,5;2,90000009536743
2024-10-01 05:16:40;0,379999995231628;0;-22,5;2,90000009536743
2024-10-01 05:16:50;0;0;-22,3999996185303;2,90000009536743
2024-10-01 05:17:00;0;0;-22,3999996185303;2,90000009536743
2024-10-01 05:17:10;0;0;-22,3999996185303;2,90000009536743
2024-10-01 05:17:20;6,32000017166138;1,78999996185303;-22,3999996185303;2,90000009536743
2024-10-01 05:17:30;0;0;-22,2999992370605;2,90000009536743
2024-10-01 05:17:40;2,08999991416931;0;-22,2999992370605;2,90000009536743
2024-10-01 05:17:50;1,91999995708466;0;-22,2999992370605;3
2024-10-01 05:18:00;0,280000001192093;0;-22,2999992370605;3
2024-10-01 05:18:10;0;2,25;-22,2000007629395;3
2024-10-01 05:18:20;1,16999995708466;0;-22,2000007629395;3
2024-10-01 05:18:30;0;0;-22,2000007629395;3
2024-10-01 05:18:40;2,34999990463257;0;-22,1000003814697;3
2024-10-01 05:18:50;0;0;-22,1000003814697;3
2024-10-01 05:19:00;1,00999999046326;0;-22,1000003814697;3
2024-10-01 05:19:10;0;0;-22,1000003814697;2,90000009536743
2024-10-01 05:19:20;1,86000001430511;0;-22;2,90000009536743
2024-10-01 05:19:30;0;1,64999997615814;-22;2,90000009536743
2024-10-01 05:19:40;0;0;-22;2,90000009536743
2024-10-01 05:19:50;0;0;-22;2,90000009536743
2024-10-01 05:20:00;1,83000004291534;0;-21,8999996185303;2,90000009536743
2024-10-01 05:20:10;1,88999998569489;0;-21,8999996185303;2,90000009536743
2024-10-01 05:20:20;0;0;-21,8999996185303;2,90000009536743
2024-10-01 05:20:30;0;0;-21,7999992370605;2,90000009536743
2024-10-01 05:20:40;0;0;-21,7999992370605;2,90000009536743
2024-10-01 05:20:50;3,59999990463257;0;-21,7999992370605;2,90000009536743
2024-10-01 05:21:00;0;0;-21,7999992370605;2,90000009536743
2024-10-01 05:21:10;0;2,1800000667572;-21,7000007629395;2,90000009536743
2024-10-01 05:21:20;0,219999998807907;0,670000016689301;-21,7000007629395;2,90000009536743
2024-10-01 05:21:30;0;0;-21,7000007629395;2,90000009536743
2024-10-01 05:21:40;0,709999978542328;1,95000004768372;-21,7000007629395;2,79999995231628
2024-10-01 05:21:50;1,86000001430511;0,379999995231628;-21,6000003814697;2,79999995231628
2024-10-01 05:22:00;0;0;-21,6000003814697;2,79999995231628
2024-10-01 05:22:10;0,740000009536743;0;-21,6000003814697;2,79999995231628
2024-10-01 05:22:20;0;0;-21,5;2,79999995231628
2024-10-01 05:22:30;0,680000007152557;0;-21,5;2,79999995231628
2024-10-01 05:22:40;0;0,109999999403954;-21,5;2,70000004768372
2024-10-01 05:22:50;0;0,870000004768372;-21,5;2,70000004768372
2024-10-01 05:23:00;0;0;-21,3999996185303;2,70000004768372
2024-10-01 05:23:10;0;0,310000002384186;-21,3999996185303;2,70000004768372
2024-10-01 05:23:20;0;0;-21,3999996185303;2,79999995231628
2024-10-01 05:23:30;0;0;-21,3999996185303;2,79999995231628
2024-10-01 05:23:40;0;0;-21,2999992370605;2,79999995231628
2024-10-01 05:23:50;0;0,180000007152557;-21,2999992370605;2,79999995231628
2024-10-01 05:24:00;0;0,970000028610229;-21,2999992370605;2,79999995231628
2024-10-01 05:24:10;0;0;-21,2000007629395;2,79999995231628
2024-10-01 05:24:20;0;0;-21,2000007629395;2,79999995231628
2024-10-01 05:24:30;0;0;-21,2000007629395;2,79999995231628
2024-10-01 05:24:40;0;0;-21,2000007629395;2,79999995231628
2024-10-01 05:24:50;0;0,740000009536743;-21,1000003814697;2,79999995231628
2024-10-01 05:25:00;0;0;-21,1000003814697;2,79999995231628
2024-10-01 05:25:10;0,449999988079071;0;-21,1000003814697;2,79999995231628
2024-10-01 05:25:20;0;0;-21;2,79999995231628
2024-10-01 05:25:30;0;0;-21;2,79999995231628
2024-10-01 05:25:40;0;0;-21;2,79999995231628
2024-10-01 05:25:50;0;0;-21;2,79999995231628
2024-10-01 05:26:00;0;0;-20,8999996185303;2,70000004768372
2024-10-01 05:26:10;2,74000000953674;0;-20,8999996185303;2,70000004768372
2024-10-01 05:26:20;0,970000028610229;0;-20,8999996185303;2,79999995231628
2024-10-01 05:26:30;0;0,0799999982118607;-20,8999996185303;2,79999995231628
2024-10-01 05:26:40;2,38000011444092;0;-20,7999992370605;2,79999995231628
2024-10-01 05:26:50;0;0;-20,7999992370605;2,79999995231628
2024-10-01 05:27:00;0;0;-20,7999992370605;2,70000004768372
2024-10-01 05:27:10;0,449999988079071;0,109999999403954;-20,7000007629395;2,70000004768372
2024-10-01 05:27:20;0;0;-20,7000007629395;2,70000004768372
2024-10-01 05:27:30;0;0;-20,7000007629395;2,59999990463257
2024-10-01 05:27:40;0;0;-20,7000007629395;2,59999990463257
2024-10-01 05:27:50;0;0;-20,6000003814697;2,59999990463257
2024-10-01 05:28:00;0;0;-20,6000003814697;2,59999990463257
2024-10-01 05:28:10;0;0,150000005960464;-20,6000003814697;2,59999990463257
2024-10-01 05:28:20;0;0,769999980926514;-20,6000003814697;2,59999990463257
2024-10-01 05:28:30;0;0;-20,5;2,59999990463257
2024-10-01 05:28:40;0;0;-20,5;2,59999990463257
2024-10-01 05:28:50;0;0;-20,5;2,59999990463257
2024-10-01 05:29:00;0;0;-20,3999996185303;2,59999990463257
2024-10-01 05:29:10;0,740000009536743;0,109999999403954;-20,3999996185303;2,59999990463257
2024-10-01 05:29:20;0;0;-20,3999996185303;2,59999990463257
2024-10-01 05:29:30;0;0;-20,3999996185303;2,59999990463257
2024-10-01 05:29:40;0;0;-20,2999992370605;2,59999990463257
2024-10-01 05:29:50;0;0;-20,2999992370605;2,59999990463257
2024-10-01 05:30:00;6,01999998092651;2,41000008583069;-20,2999992370605;2,59999990463257
2024-10-01 05:30:10;0;0;-20,2000007629395;2,59999990463257
2024-10-01 05:30:20;0;2,30999994277954;-20,2000007629395;2,59999990463257
2024-10-01 05:30:30;0;0;-20,2000007629395;2,59999990463257
2024-10-01 05:30:40;0,0900000035762787;0;-20,2000007629395;2,59999990463257
2024-10-01 05:30:50;0;0;-20,1000003814697;2,59999990463257
2024-10-01 05:31:00;0,379999995231628;0;-20,1000003814697;2,59999990463257
2024-10-01 05:31:10;0;0;-20,1000003814697;2,70000004768372
2024-10-01 05:31:20;0;0;-20,1000003814697;2,70000004768372
2024-10-01 05:31:30;0;0,769999980926514;-20;2,70000004768372
2024-10-01 05:31:40;0;0;-20;2,70000004768372
2024-10-01 05:31:50;0;0;-20;2,70000004768372
2024-10-01 05:32:00;0;1,1599999666214;-19,8999996185303;2,70000004768372
2024-10-01 05:32:10;4,67999982833862;0;-19,8999996185303;2,70000004768372
2024-10-01 05:32:20;0;0;-19,8999996185303;2,70000004768372
2024-10-01 05:32:30;0;0;-19,8999996185303;2,70000004768372
2024-10-01 05:32:40;0;0;-19,7999992370605;2,79999995231628
2024-10-01 05:32:50;0;0;-19,7999992370605;2,70000004768372
2024-10-01 05:33:00;0;0;-19,7999992370605;2,70000004768372
2024-10-01 05:33:10;0;2,60999989509583;-19,7999992370605;2,70000004768372
2024-10-01 05:33:20;0;0;-19,7000007629395;2,59999990463257
2024-10-01 05:33:30;0,839999973773956;0;-19,7000007629395;2,59999990463257
2024-10-01 05:33:40;0;0;-19,7000007629395;2,59999990463257
2024-10-01 05:33:50;0;0,379999995231628;-19,6000003814697;2,59999990463257
2024-10-01 05:34:00;0;0;-19,6000003814697;2,59999990463257
2024-10-01 05:34:10;0,680000007152557;0;-19,6000003814697;2,59999990463257
2024-10-01 05:34:20;0;0;-19,6000003814697;2,59999990463257
2024-10-01 05:34:30;0;0,409999996423721;-19,5;2,59999990463257
2024-10-01 05:34:40;0;0;-19,5;2,59999990463257
2024-10-01 05:34:50;0;0;-19,5;2,59999990463257
2024-10-01 05:35:00;1,96000003814697;1,51999998092651;-19,3999996185303;2,59999990463257
2024-10-01 05:35:10;0;0;-19,3999996185303;2,70000004768372
2024-10-01 05:35:20;1,83000004291534;0;-19,3999996185303;2,70000004768372
2024-10-01 05:35:30;4,80999994277954;0,639999985694885;-19,3999996185303;2,70000004768372
2024-10-01 05:35:40;0;0;-19,2999992370605;2,70000004768372
2024-10-01 05:35:50;0,970000028610229;0;-19,2999992370605;2,70000004768372
2024-10-01 05:36:00;0;0;-19,2999992370605;2,59999990463257
2024-10-01 05:36:10;0;0,109999999403954;-19,2999992370605;2,70000004768372
2024-10-01 05:36:20;2,86999988555908;0;-19,2000007629395;2,59999990463257
2024-10-01 05:36:30;0,779999971389771;0;-19,2000007629395;2,59999990463257
2024-10-01 05:36:40;0;0;-19,2000007629395;2,59999990463257
2024-10-01 05:36:50;1,96000003814697;0;-19,1000003814697;2,59999990463257
2024-10-01 05:37:00;0;0;-19,1000003814697;2,59999990463257
2024-10-01 05:37:10;0;2,74000000953674;-19,1000003814697;2,59999990463257
2024-10-01 05:37:20;0;0;-19,1000003814697;2,59999990463257
2024-10-01 05:37:30;0,280000001192093;0;-19;2,59999990463257
2024-10-01 05:37:40;0;0;-19;2,59999990463257
2024-10-01 05:37:50;6,73999977111816;0;-19;2,59999990463257
2024-10-01 05:38:00;5,40000009536743;0;-18,8999996185303;2,59999990463257
2024-10-01 05:38:10;0;0;-18,8999996185303;2,59999990463257
2024-10-01 05:38:20;0;0;-18,8999996185303;2,59999990463257
2024-10-01 05:38:30;0;0;-18,8999996185303;2,59999990463257
2024-10-01 05:38:40;4,11999988555908;0;-18,7999992370605;2,70000004768372
2024-10-01 05:38:50;0;0;-18,7999992370605;2,59999990463257
2024-10-01 05:39:00;0;0;-18,7999992370605;2,59999990463257
2024-10-01 05:39:10;0;0;-18,7000007629395;2,59999990463257
2024-10-01 05:39:20;0;0;-18,7000007629395;2,59999990463257
2024-10-01 05:39:30;0;0,379999995231628;-18,7000007629395;2,59999990463257
2024-10-01 05:39:40;0;0;-18,7000007629395;2,59999990463257
2024-10-01 05:39:50;0;0;-18,6000003814697;2,59999990463257
2024-10-01 05:40:00;0;0;-18,6000003814697;2,59999990463257
2024-10-01 05:40:10;1,39999997615814;1,5900000333786;-18,6000003814697;2,59999990463257
2024-10-01 05:40:20;0;0;-18,6000003814697;2,59999990463257
2024-10-01 05:40:30;0,649999976158142;0;-18,5;2,59999990463257
2024-10-01 05:40:40;0;0;-18,5;2,59999990463257
2024-10-01 05:40:50;0;0;-18,5;2,59999990463257
2024-10-01 05:41:00;0,0900000035762787;0;-18,3999996185303;2,59999990463257
2024-10-01 05:41:10;1,6599999666214;0;-18,3999996185303;2,59999990463257
2024-10-01 05:41:20;4,09000015258789;0;-18,3999996185303;2,59999990463257
2024-10-01 05:41:30;0;0;-18,3999996185303;2,59999990463257
2024-10-01 05:41:40;0;0;-18,2999992370605;2,59999990463257
2024-10-01 05:41:50;0;0;-18,2999992370605;2,59999990463257
2024-10-01 05:42:00;1,07000005245209;0;-18,2999992370605;2,59999990463257
2024-10-01 05:42:10;0;0;-18,2000007629395;2,59999990463257
2024-10-01 05:42:20;0;0;-18,2000007629395;2,59999990463257
2024-10-01 05:42:30;0;0;-18,2000007629395;2,59999990463257
2024-10-01 05:42:40;0;1,91999995708466;-18,2000007629395;2,59999990463257
2024-10-01 05:42:50;0;0;-18,1000003814697;2,59999990463257
2024-10-01 05:43:00;0;0;-18,1000003814697;2,59999990463257
2024-10-01 05:43:10;0;0;-18,1000003814697;2,59999990463257
