"Timestamp";"Pcorr A";"Pnorm A";"Pcorr B";"Pnorm B";"Pcorr C";"Pnorm C";"Pcorr D";"Pnorm D";"Pcorr E";"Pnorm E";"Pcorr F";"Pnorm F";"TModuleMean"
2024-10-01 03:53:20;0;0;0;0;0;0;0;0;0;0;0;0;1,18384616191571
2024-10-01 03:53:30;0;0;0;0;0;0;0;0;0;0;0;0;1,17923077023946
2024-10-01 03:53:40;0;0;0;0;0;0;0;0;0;0;0;0;1,17076923984748
2024-10-01 03:53:50;0;0;0;0;0;0;0;0;0;0;0;0;1,16615385504869
2024-10-01 03:54:00;0;0;0;0;0;0;0;0;0;0;0;0;1,16230770028554
2024-10-01 03:54:10;0;0;0;0;0;0;0;0;0;0;0;0;1,15692308315864
2024-10-01 03:54:20;0;0;0;0;0;0;0;0;0;0;0;0;1,15153847290919
2024-10-01 03:54:30;0;0;0;0;0;0;0;0;0;0;0;0;1,15000000825295
2024-10-01 03:54:40;0;0;0;0;0;0;0;0;0;0;0;0;1,14461539571102
2024-10-01 03:54:50;0;0;0;0;0;0;0;0;0;0;0;0;1,14000001549721
2024-10-01 03:55:00;0;0;0;0;0;0;0;0;0;0;0;0;1,13692309535467
2024-10-01 03:55:10;0;0;0;0;0;0;0;0;0;0;0;0;1,13384616604218
2024-10-01 03:55:20;0;0;0;0;0;0;0;0;0;0;0;0;1,12923078353588
2024-10-01 03:55:30;0;0;0;0;0;0;0;0;0;0;0;0;1,12461539415213
2024-10-01 03:55:40;0;0;0;0;0;0;0;0;0;0;0;0;1,12000001393832
2024-10-01 03:55:50;0;0;0;0;0;0;0;0;0;0;0;0;1,11384615989832
2024-10-01 03:56:00;0;0;0;0;0;0;0;0;0;0;0;0;1,1069230735302
2024-10-01 03:56:10;0;0;0;0;0;0;0;0;0;0;0;0;1,09769230393263
2024-10-01 03:56:20;0;0;0;0;0;0;0;0;0;0;0;0;1,08999999211385
2024-10-01 03:56:30;0;0;0;0;0;0;0;0;0;0;0;0;1,07923075327506
2024-10-01 03:56:40;0;0;0;0;0;0;0;0;0;0;0;0;1,07076921600562
2024-10-01 03:56:50;0;0;0;0;0;0;0;0;0;0;0;0;1,05923076088612
2024-10-01 03:57:00;0;0;0;0;0;0;0;0;0;0;0;0;1,04846153350977
2024-10-01 03:57:10;0;0;0;0;0;0;0;0;0;0;0;0;1,03692306348911
2024-10-01 03:57:20;0;0;0;0;0;0;0;0;0;0;0;0;1,02461538062646
2024-10-01 03:57:30;0;0;0;0;0;0;0;0;0;0;0;0;1,01153845970447
2024-10-01 03:57:40;0;0;0;0;0;0;0;0;0;0;0;0;1,00076923118188
2024-10-01 03:57:50;0;0;0;0;0;0;0;0;0;0;0;0;0,986923082516744
2024-10-01 03:58:00;0;0;0;0;0;0;0;0;0;0;0;0;0,974615379021718
2024-10-01 03:58:10;0;0;0;0;0;0;0;0;0;0;0;0;0,962307697305313
2024-10-01 03:58:20;0;0;0;0;0;0;0;0;0;0;0;0;0,951538471648326
2024-10-01 03:58:30;0;0;0;0;0;0;0;0;0;0;0;0;0,942307695746422
2024-10-01 03:58:40;0;0;0;0;0;0;0;0;0;0;0;0;0,932307693247612
2024-10-01 03:58:50;0;0;0;0;0;0;0;0;0;0;0;0;0,924615385154119
2024-10-01 03:59:00;0;0;0;0;0;0;0;0;0;0;0;0;0,912307682518776
2024-10-01 03:59:10;0;0;0;0;0;0;0;0;0;0;0;0;0,903076915643536
2024-10-01 03:59:20;0;0;0;0;0;0;0;0;0;0;0;0;0,892307691419354
2024-10-01 03:59:30;0;0;0;0;0;0;0;0;0;0;0;0;0,883846158018479
2024-10-01 03:59:40;0;0;0;0;0;0;0;0;0;0;0;0;0,870769239102419
2024-10-01 03:59:50;0;0;0;0;0;0;0;0;0;0;0;0;0,860769237606571
2024-10-01 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0,852307691597022
2024-10-01 04:00:10;0;0;0;0;0;0;0;0;0;0;0;0;0,84153846393411
2024-10-01 04:00:20;0;0;0;0;0;0;0;0;0;0;0;0;0,832307695769347
2024-10-01 04:00:30;0;0;0;0;0;0;0;0;0;0;0;0;0,823846149903077
2024-10-01 04:00:40;0;0;0;0;0;0;0;0;0;0;0;0;0,816923077289875
2024-10-01 04:00:50;0;0;0;0;0;0;0;0;0;0;0;0;0,807692300241727
2024-10-01 04:01:00;0;0;0;0;0;0;0;0;0;0;0;0;0,800769228201646
2024-10-01 04:01:10;0;0;0;0;0;0;0;0;0;0;0;0;0,792307686347228
2024-10-01 04:01:20;0;0;0;0;0;0;0;0;0;0;0;0;0,785384613734025
2024-10-01 04:01:30;0;0;0;0;0;0;0;0;0;0;0;0;0,777692297330269
2024-10-01 04:01:40;0;0;0;0;0;0;0;0;0;0;0;0;0,77153845417958
2024-10-01 04:01:50;0;0;0;0;0;0;0;0;0;0;0;0;0,763076921781668
2024-10-01 04:02:00;0;0;0;0;0;0;0;0;0;0;0;0;0,755384619132831
2024-10-01 04:02:10;0;0;0;0;0;0;0;0;0;0;0;0;0,750769237199655
2024-10-01 04:02:20;0;0;0;0;0;0;0;0;0;0;0;0;0,743846158568676
2024-10-01 04:02:30;0;0;0;0;0;0;0;0;0;0;0;0;0,737692307394284
2024-10-01 04:02:40;0;0;0;0;0;0;0;0;0;0;0;0;0,731538465246558
2024-10-01 04:02:50;0;0;0;0;0;0;0;0;0;0;0;0;0,728461543957774
2024-10-01 04:03:00;0;0;0;0;0;0;0;0;0;0;0;0;0,723846159732113
2024-10-01 04:03:10;0;0;0;0;0;0;0;0;0;0;0;0;0,719230773357245
2024-10-01 04:03:20;0;0;0;0;0;0;0;0;0;0;0;0;0,713076931352799
2024-10-01 04:03:30;0;0;0;0;0;0;0;0;0;0;0;0;0,70538462483539
2024-10-01 04:03:40;0;0;0;0;0;0;0;0;0;0;0;0;0,702307701683961
2024-10-01 04:03:50;0;0;0;0;0;0;0;0;0;0;0;0;0,695384627637955
2024-10-01 04:04:00;0;0;0;0;0;0;0;0;0;0;0;0;0,687692312093881
2024-10-01 04:04:10;0;0;0;0;0;0;0;0;0;0;0;0;0,6823076889492
2024-10-01 04:04:20;0;0;0;0;0;0;0;0;0;0;0;0;0,676153838777771
2024-10-01 04:04:30;0;0;0;0;0;0;0;0;0;0;0;0;0,66769230308441
2024-10-01 04:04:40;0;0;0;0;0;0;0;0;0;0;0;0;0,662307690542478
2024-10-01 04:04:50;0;0;0;0;0;0;0;0;0;0;0;0;0,654615377434171
2024-10-01 04:05:00;0;0;0;0;0;0;0;0;0;0;0;0;0,646153840881128
2024-10-01 04:05:10;0;0;0;0;0;0;0;0;0;0;0;0;0,637692309056337
2024-10-01 04:05:20;0;0;0;0;0;0;0;0;0;0;0;0;0,628461530861946
2024-10-01 04:05:30;0;0;0;0;0;0;0;0;0;0;0;0;0,619999995598426
2024-10-01 04:05:40;0;0;0;0;0;0;0;0;0;0;0;0;0,612307691230224
2024-10-01 04:05:50;0;0;0;0;0;0;0;0;0;0;0;0;0,605384617470778
2024-10-01 04:06:00;0;0;0;0;0;0;0;0;0;0;0;0;0,598461531675779
2024-10-01 04:06:10;0;0;0;0;0;0;0;0;0;0;0;0;0,593846150315725
2024-10-01 04:06:20;0;0;0;0;0;0;0;0;0;0;0;0;0,586153849386252
2024-10-01 04:06:30;0;0;0;0;0;0;0;0;0;0;0;0;0,58000000508932
2024-10-01 04:06:40;0;0;0;0;0;0;0;0;0;0;0;0;0,579230775053684
2024-10-01 04:06:50;0;0;0;0;0;0;0;0;0;0;0;0;0,577692314982414
2024-10-01 04:07:00;0;0;0;0;0;0;0;0;0;0;0;0;0,57230769097805
2024-10-01 04:07:10;0;0;0;0;0;0;0;0;0;0;0;0;0,571538456357442
2024-10-01 04:07:20;0;0;0;0;0;0;0;0;0;0;0;0;0,569999996286172
2024-10-01 04:07:30;0;0;0;0;0;0;0;0;0;0;0;0;0,567692301594294
2024-10-01 04:07:40;0;0;0;0;0;0;0;0;0;0;0;0;0,566153840376781
2024-10-01 04:07:50;0;0;0;0;0;0;0;0;0;0;0;0;0,566153840376781
2024-10-01 04:08:00;0;0;0;0;0;0;0;0;0;0;0;0;0,565384610341145
2024-10-01 04:08:10;0;0;0;0;0;0;0;0;0;0;0;0;0,566153838084294
2024-10-01 04:08:20;0;0;0;0;0;0;0;0;0;0;0;0;0,566153836938051
2024-10-01 04:08:30;0;0;0;0;0;0;0;0;0;0;0;0;0,566923066973686
2024-10-01 04:08:40;0;0;0;0;0;0;0;0;0;0;0;0;0,564615376866781
2024-10-01 04:08:50;0;0;0;0;0;0;0;0;0;0;0;0;0,562307686759875
2024-10-01 04:09:00;0;0;0;0;0;0;0;0;0;0;0;0;0,559230766617335
2024-10-01 04:09:10;0;0;0;0;0;0;0;0;0;0;0;0;0,5584615365817
2024-10-01 04:09:20;0;0;0;0;0;0;0;0;0;0;0;0;0,553846148344187
2024-10-01 04:09:30;0;0;0;0;0;0;0;0;0;0;0;0;0,552307687126673
2024-10-01 04:09:40;0;0;0;0;0;0;0;0;0;0;0;0;0,548461528924795
2024-10-01 04:09:50;0;0;0;0;0;0;0;0;0;0;0;0;0,543846147564741
2024-10-01 04:10:00;0;0;0;0;0;0;0;0;0;0;0;0;0,539230766204687
2024-10-01 04:10:10;0;0;0;0;0;0;0;0;0;0;0;0;0,536153844915904
2024-10-01 04:10:20;0;0;0;0;0;0;0;0;0;0;0;0;0,530769228935242
2024-10-01 04:10:30;0;0;0;0;0;0;0;0;0;0;0;0;0,524615384065188
2024-10-01 04:10:40;0;0;0;0;0;0;0;0;0;0;0;0;0,521538459337675
2024-10-01 04:10:50;0;0;0;0;0;0;0;0;0;0;0;0;0,516153846795742
2024-10-01 04:11:00;0;0;0;0;0;0;0;0;0;0;0;0;0,513846153250107
2024-10-01 04:11:10;0;0;0;0;0;0;0;0;0;0;0;0;0,511538460850716
2024-10-01 04:11:20;0;0;0;0;0;0;0;0;0;0;0;0;0,508461538415689
2024-10-01 04:11:30;0;0;0;0;0;0;0;0;0;0;0;0;0,506923076051932
2024-10-01 04:11:40;0;0;0;0;0;0;0;0;0;0;0;0;0,503846153616905
2024-10-01 04:11:50;0;0;0;0;0;0;0;0;0;0;0;0;0,502307692399392
2024-10-01 04:12:00;0;0;0;0;0;0;0;0;0;0;0;0;0,498461541074973
2024-10-01 04:12:10;0;0;0;0;0;0;0;0;0;0;0;0;0,496923075272487
2024-10-01 04:12:20;0;0;0;0;0;0;0;0;0;0;0;0;0,492307691619946
2024-10-01 04:12:30;0;0;0;0;0;0;0;0;0;0;0;0;0,489230770331163
2024-10-01 04:12:40;0;0;0;0;0;0;0;0;0;0;0;0;0,483076925461109
2024-10-01 04:12:50;0;0;0;0;0;0;0;0;0;0;0;0;0,480000004172325
2024-10-01 04:13:00;0;0;0;0;0;0;0;0;0;0;0;0;0,475384620519785
2024-10-01 04:13:10;0;0;0;0;0;0;0;0;0;0;0;0;0,470000004539123
2024-10-01 04:13:20;0;0;0;0;0;0;0;0;0;0;0;0;0,468461543894731
2024-10-01 04:13:30;0;0;0;0;0;0;0;0;0;0;0;0;0,463846160242191
2024-10-01 04:13:40;0;0;0;0;0;0;0;0;0;0;0;0;0,46000000834465
2024-10-01 04:13:50;0;0;0;0;0;0;0;0;0;0;0;0;0,459230778309015
2024-10-01 04:14:00;0;0;0;0;0;0;0;0;0;0;0;0;0,458461547127137
2024-10-01 04:14:10;0;0;0;0;0;0;0;0;0;0;0;0;0,456153855300867
2024-10-01 04:14:20;0;0;0;0;0;0;0;0;0;0;0;0;0,456153855300867
2024-10-01 04:14:30;0;0;0;0;0;0;0;0;0;0;0;0;0,456153854727745
2024-10-01 04:14:40;0;0;0;0;0;0;0;0;0;0;0;0;0,458461547127137
2024-10-01 04:14:50;0;0;0;0;0;0;0;0;0;0;0;0;0,456923086482745
2024-10-01 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0,459230778882137
2024-10-01 04:15:10;0;0;0;0;0;0;0;0;0;0;0;0;0,460769241245893
2024-10-01 04:15:20;0;0;0;0;0;0;0;0;0;0;0;0;0,461538470708407
2024-10-01 04:15:30;0;0;0;0;0;0;0;0;0;0;0;0;0,462307700744042
2024-10-01 04:15:40;0;0;0;0;0;0;0;0;0;0;0;0;0,463076929060312
2024-10-01 04:15:50;0;0;0;0;0;0;0;0;0;0;0;0;0,464615389131583
2024-10-01 04:16:00;0;0;0;0;0;0;0;0;0;0;0;0;0,467692312712853
2024-10-01 04:16:10;0;0;0;0;0;0;0;0;0;0;0;0;0,471538462891028
2024-10-01 04:16:20;0;0;0;0;0;0;0;0;0;0;0;0;0,473846161021636
2024-10-01 04:16:30;0;0;0;0;0;0;0;0;0;0;0;0;0,478461541235447
2024-10-01 04:16:40;0;0;0;0;0;0;0;0;0;0;0;0;0,479230771271082
2024-10-01 04:16:50;0;0;0;0;0;0;0;0;0;0;0;0;0,483846157216109
2024-10-01 04:17:00;0;0;0;0;0;0;0;0;0;0;0;0;0,485384621872352
2024-10-01 04:17:10;0;0;0;0;0;0;0;0;0;0;0;0;0,486153850188622
2024-10-01 04:17:20;0;0;0;0;0;0;0;0;0;0;0;0;0,485384620152987
2024-10-01 04:17:30;0;0;0;0;0;0;0;0;0;0;0;0;0,486153851334865
2024-10-01 04:17:40;0;0;0;0;0;0;0;0;0;0;0;0;0,48538462129923
2024-10-01 04:17:50;0;0;0;0;0;0;0;0;0;0;0;0;0,481538469974811
2024-10-01 04:18:00;0;0;0;0;0;0;0;0;0;0;0;0;0,480769239939176
2024-10-01 04:18:10;0;0;0;0;0;0;0;0;0;0;0;0;0,477692317504149
2024-10-01 04:18:20;0;0;0;0;0;0;0;0;0;0;0;0;0,472307705535338
2024-10-01 04:18:30;0;0;0;0;0;0;0;0;0;0;0;0;0,470000005112245
2024-10-01 04:18:40;0;0;0;0;0;0;0;0;0;0;0;0;0,464615385119732
2024-10-01 04:18:50;0;0;0;0;0;0;0;0;0;0;0;0;0,462307699597799
2024-10-01 04:19:00;0;0;0;0;0;0;0;0;0;0;0;0;0,46307693192592
2024-10-01 04:19:10;0;0;0;0;0;0;0;0;0;0;0;0;0,46230769272034
2024-10-01 04:19:20;0;0;0;0;0;0;0;0;0;0;0;0;0,462307693866583
2024-10-01 04:19:30;0;0;0;0;0;0;0;0;0;0;0;0;0,465384619740339
2024-10-01 04:19:40;0;0;0;0;0;0;0;0;0;0;0;0;0,470769233428515
2024-10-01 04:19:50;0;0;0;0;0;0;0;0;0;0;0;0;0,478461537223596
2024-10-01 04:20:00;0;0;0;0;0;0;0;0;0;0;0;0;0,487692307394284
2024-10-01 04:20:10;0;0;0;0;0;0;0;0;0;0;0;0;0,496923071833757
2024-10-01 04:20:20;0;0;0;0;0;0;0;0;0;0;0;0;0,506153842004446
2024-10-01 04:20:30;0;0;0;0;0;0;0;0;0;0;0;0;0,515384619625715
2024-10-01 04:20:40;0;0;0;0;0;0;0;0;0;0;0;0;0,525384624990133
2024-10-01 04:20:50;0;0;0;0;0;0;0;0;0;0;0;0;0,536923085267727
2024-10-01 04:21:00;0;0;0;0;0;0;0;0;0;0;0;0;0,548461547264686
2024-10-01 04:21:10;0;0;0;0;0;0;0;0;0;0;0;0;0,56153846732699
2024-10-01 04:21:20;0;0;0;0;0;0;0;0;0;0;0;0;0,576153846457601
2024-10-01 04:21:30;0;0;0;0;0;0;0;0;0;0;0;0;0,587692310460485
2024-10-01 04:21:40;0;0;0;0;0;0;0;0;0;0;0;0;0,601538455973451
2024-10-01 04:21:50;0;0;0;0;0;0;0;0;0;0;0;0;0,613846145570278
2024-10-01 04:22:00;0;0;0;0;0;0;0;0;0;0;0;0;0,627692305124723
2024-10-01 04:22:10;0;0;0;0;0;0;0;0;0;0;0;0;0,643846143323642
2024-10-01 04:22:20;0;0;0;0;0;0;0;0;0;0;0;0;0,656923068544039
2024-10-01 04:22:30;0;0;0;0;0;0;0;0;0;0;0;0;0,672307687883194
2024-10-01 04:22:40;0;0;0;0;0;0;0;0;0;0;0;0;0,683846153462162
2024-10-01 04:22:50;0;0;0;0;0;0;0;0;0;0;0;0;0,696153848073803
2024-10-01 04:23:00;0;0;0;0;0;0;0;0;0;0;0;0;0,706923075020313
2024-10-01 04:23:10;0;0;0;0;0;0;0;0;0;0;0;0;0,7176923152919
2024-10-01 04:23:20;0;0;0;0;0;0;0;0;0;0;0;0;0,726923086895393
2024-10-01 04:23:30;0;0;0;0;0;0;0;0;0;0;0;0;0,738461542588014
2024-10-01 04:23:40;0;0;0;0;0;0;0;0;0;0;0;0;0,747692307027487
2024-10-01 04:23:50;0;0;0;0;0;0;0;0;0;0;0;0;0,760000001352567
2024-10-01 04:24:00;0;0;0;0;0;0;0;0;0;0;0;0;0,769230780120079
2024-10-01 04:24:10;0;0;0;0;0;0;0;0;0;0;0;0;0,778461544559552
2024-10-01 04:24:20;0;0;0;0;0;0;0;0;0;0;0;0;0,787692307852782
2024-10-01 04:24:30;0;0;0;0;0;0;0;0;0;0;0;0;0,793846153582518
2024-10-01 04:24:40;0;0;0;0;0;0;0;0;0;0;0;0;0,800769227341964
2024-10-01 04:24:50;0;0;0;0;0;0;0;0;0;0;0;0;0,805384611567626
2024-10-01 04:25:00;0;0;0;0;0;0;0;0;0;0;0;0;0,808461538587625
2024-10-01 04:25:10;0;0;0;0;0;0;0;0;0;0;0;0;0,810769228694531
2024-10-01 04:25:20;0;0;0;0;0;0;0;0;0;0;0;0;0,813846149696754
2024-10-01 04:25:30;0;0;0;0;0;0;0;0;0;0;0;0;0,817692299874929
2024-10-01 04:25:40;0;0;0;0;0;0;0;0;0;0;0;0;0,825384604386412
2024-10-01 04:25:50;0;0;0;0;0;0;0;0;0;0;0;0;0,831538447680382
2024-10-01 04:26:00;0;0;0;0;0;0;0;0;0;0;0;0;0,836153838210381
2024-10-01 04:26:10;0;0;0;0;0;0;0;0;0;0;0;0;0,844615378488715
2024-10-01 04:26:20;0;0;0;0;0;0;0;0;0;0;0;0;0,846923069312022
2024-10-01 04:26:30;0;0;0;0;0;0;0;0;0;0;0;0;0,857692316890909
2024-10-01 04:26:40;0;0;0;0;0;0;0;0;0;0;0;0;0,864615390220514
2024-10-01 04:26:50;0;0;0;0;0;0;0;0;0;0;0;0;0,873076932361493
2024-10-01 04:27:00;0;0;0;0;0;0;0;0;0;0;0;0;0,881538468198134
2024-10-01 04:27:10;0;0;0;0;0;0;0;0;0;0;0;0;0,894615393991654
2024-10-01 04:27:20;0;0;0;0;0;0;0;0;0;0;0;0;0,907692313767396
2024-10-01 04:27:30;0;0;0;0;0;0;0;0;0;0;0;0;0,918461535412532
2024-10-01 04:27:40;0;0;0;0;0;0;0;0;0;0;0;0;0,931538454615153
2024-10-01 04:27:50;0;0;0;0;0;0;0;0;0;0;0;0;0,946923062205315
2024-10-01 04:28:00;0;0;0;0;0;0;0;0;0;0;0;0;0,961538455807246
2024-10-01 04:28:10;0;0;0;0;0;0;0;0;0;0;0;0;0,976153842531718
2024-10-01 04:28:20;0;0;0;0;0;0;0;0;0;0;0;0;0,98923076574619
2024-10-01 04:28:30;0;0;0;0;0;0;0;0;0;0;0;0;1,00538462171188
2024-10-01 04:28:40;0;0;0;0;0;0;0;0;0;0;0;0;1,01846155065757
2024-10-01 04:28:50;0;0;0;0;0;0;0;0;0;0;0;0;1,03461539286834
2024-10-01 04:29:00;0;0;0;0;0;0;0;0;0;0;0;0;1,04538461336723
2024-10-01 04:29:10;0;0;0;0;0;0;0;0;0;0;0;0;1,06076923700479
2024-10-01 04:29:20;0;0;0;0;0;0;0;0;0;0;0;0;1,07538461685181
2024-10-01 04:29:30;0;0;0;0;0;0;0;0;0;0;0;0;1,08846152975009
2024-10-01 04:29:40;0;0;0;0;0;0;0;0;0;0;0;0;1,09923075024898
2024-10-01 04:29:50;0;0;0;0;0;0;0;0;0;0;0;0;1,10999999138025
2024-10-01 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;1,12076922104909
2024-10-01 04:30:10;0;0;0;0;0;0;0;0;0;0;0;0;1,13384614770229
2024-10-01 04:30:20;0;0;0;0;0;0;0;0;0;0;0;0;1,1461538374424
2024-10-01 04:30:30;0;0;0;0;0;0;0;0;0;0;0;0;1,16230768423814
2024-10-01 04:30:40;0;0;0;0;0;0;0;0;0;0;0;0;1,17999998422769
2024-10-01 04:30:50;0;0;0;0;0;0;0;0;0;0;0;0;1,20076922728465
2024-10-01 04:31:00;0;0;0;0;0;0;0;0;0;0;0;0;1,21769232016343
2024-10-01 04:31:10;0;0;0;0;0;0;0;0;0;0;0;0;1,23230769542547
2024-10-01 04:31:20;0;0;0;0;0;0;0;0;0;0;0;0;1,24769231447807
2024-10-01 04:31:30;0;0;0;0;0;0;0;0;0;0;0;0;1,26384615898132
2024-10-01 04:31:40;0;0;0;0;0;0;0;0;0;0;0;0;1,27692307875707
2024-10-01 04:31:50;0;0;0;0;0;0;0;0;0;0;0;0;1,28846153846154
2024-10-01 04:32:00;0;0;0;0;0;0;0;0;0;0;0;0;1,2969230734385
2024-10-01 04:32:10;0;0;0;0;0;0;0;0;0;0;0;0;1,30846154689789
2024-10-01 04:32:20;0;0;0;0;0;0;0;0;0;0;0;0;1,31538462638855
2024-10-01 04:32:30;0;0;0;0;0;0;0;0;0;0;0;0;1,3230769267449
2024-10-01 04:32:40;0;0;0;0;0;0;0;0;0;0;0;0;1,33230770092744
2024-10-01 04:32:50;0;0;0;0;0;0;0;0;0;0;0;0;1,33923078500308
2024-10-01 04:33:00;0;0;0;0;0;0;0;0;0;0;0;0;1,34615385532379
2024-10-01 04:33:10;0;0;0;0;0;0;0;0;0;0;0;0;1,35153847015821
2024-10-01 04:33:20;0;0;0;0;0;0;0;0;0;0;0;0;1,35538462033639
2024-10-01 04:33:30;0;0;0;0;0;0;0;0;0;0;0;0;1,3600000005502
2024-10-01 04:33:40;0;0;0;0;0;0;0;0;0;0;0;0;1,36307692069274
2024-10-01 04:33:50;0;0;0;0;0;0;0;0;0;0;0;0;1,36692307087091
2024-10-01 04:34:00;0;0;0;0;0;0;0;0;0;0;0;0;1,36999999101345
2024-10-01 04:34:10;0;0;0;0;0;0;0;0;0;0;0;0;1,3738461457766
2024-10-01 04:34:20;0;0;0;0;0;0;0;0;0;0;0;0;1,37615384046848
2024-10-01 04:34:30;0;0;0;0;0;0;0;0;0;0;0;0;1,37846153057539
2024-10-01 04:34:40;0;0;0;0;0;0;0;0;0;0;0;0;1,3815384553029
2024-10-01 04:34:50;0;0;0;0;0;0;0;0;0;0;0;0;1,38230768533853
2024-10-01 04:35:00;0;0;0;0;0;0;0;0;0;0;0;0;1,38307691537417
2024-10-01 04:35:10;0;0;0;0;0;0;0;0;0;0;0;0;1,3830769107892
2024-10-01 04:35:20;0;0;0;0;0;0;0;0;0;0;0;0;1,3830769107892
2024-10-01 04:35:30;0;0;0;0;0;0;0;0;0;0;0;0;1,38461537086047
2024-10-01 04:35:40;0;0;0;0;0;0;0;0;0;0;0;0;1,38538460548107
2024-10-01 04:35:50;0;0;0;0;0;0;0;0;0;0;0;0;1,3838461454098
2024-10-01 04:36:00;0;0;0;0;0;0;0;0;0;0;0;0;1,38307691537417
2024-10-01 04:36:10;0;0;0;0;0;0;0;0;0;0;0;0;1,38076922526726
2024-10-01 04:36:20;0;0;0;0;0;0;0;0;0;0;0;0;1,37846153516036
2024-10-01 04:36:30;0;0;0;0;0;0;0;0;0;0;0;0;1,37615384505345
2024-10-01 04:36:40;0;0;0;0;0;0;0;0;0;0;0;0;1,37692307508909
2024-10-01 04:36:50;0;0;0;0;0;0;0;0;0;0;0;0;1,37615384046848
2024-10-01 04:37:00;0;0;0;0;0;0;0;0;0;0;0;0;1,37461538039721
2024-10-01 04:37:10;0;0;0;0;0;0;0;0;0;0;0;0;1,37461538498218
2024-10-01 04:37:20;0;0;0;0;0;0;0;0;0;0;0;0;1,37461538039721
2024-10-01 04:37:30;0;0;0;0;0;0;0;0;0;0;0;0;1,37307691574097
2024-10-01 04:37:40;0;0;0;0;0;0;0;0;0;0;0;0;1,3738461457766
2024-10-01 04:37:50;0;0;0;0;0;0;0;0;0;0;0;0;1,37538460584787
2024-10-01 04:38:00;0;0;0;0;0;0;0;0;0;0;0;0;1,37461538498218
2024-10-01 04:38:10;0;0;0;0;0;0;0;0;0;0;0;0;1,37461538498218
2024-10-01 04:38:20;0;0;0;0;0;0;0;0;0;0;0;0;1,37384615494655
2024-10-01 04:38:30;0;0;0;0;0;0;0;0;0;0;0;0;1,37153846483964
2024-10-01 04:38:40;0;0;0;0;0;0;0;0;0;0;0;0;1,36923077473274
2024-10-01 04:38:50;0;0;0;0;0;0;0;0;0;0;0;0;1,36769231466147
2024-10-01 04:39:00;0;0;0;0;0;0;0;0;0;0;0;0;1,36153845145152
2024-10-01 04:39:10;0;0;0;0;0;0;0;0;0;0;0;0;1,35692306206777
2024-10-01 04:39:20;0;0;0;0;0;0;0;0;0;0;0;0;1,35230767726898
2024-10-01 04:39:30;0;0;0;0;0;0;0;0;0;0;0;0;1,34538460236329
2024-10-01 04:39:40;0;0;0;0;0;0;0;0;0;0;0;0;1,33923076207821
2024-10-01 04:39:50;0;0;0;0;0;0;0;0;0;0;0;0;1,33076922710125
2024-10-01 04:40:00;0;0;0;0;0;0;0;0;0;0;0;0;1,32230769212429
2024-10-01 04:40:10;0;0;0;0;0;0;0;0;0;0;0;0;1,31076923241982
2024-10-01 04:40:20;0;0;0;0;0;0;0;0;0;0;0;0;1,30000001192093
2024-10-01 04:40:30;0;0;0;0;0;0;0;0;0;0;0;0;1,28846153616905
2024-10-01 04:40:40;0;0;0;0;0;0;0;0;0;0;0;0;1,27846153653585
2024-10-01 04:40:50;0;0;0;0;0;0;0;0;0;0;0;0;1,26692307912386
2024-10-01 04:41:00;0;0;0;0;0;0;0;0;0;0;0;0;1,25615384945503
2024-10-01 04:41:10;0;0;0;0;0;0;0;0;0;0;0;0;1,2453846174937
2024-10-01 04:41:20;0;0;0;0;0;0;0;0;0;0;0;0;1,23307692087614
2024-10-01 04:41:30;0;0;0;0;0;0;0;0;0;0;0;0;1,220769235721
2024-10-01 04:41:40;0;0;0;0;0;0;0;0;0;0;0;0;1,20692307444719
2024-10-01 04:41:50;0;0;0;0;0;0;0;0;0;0;0;0;1,19538462391266
2024-10-01 04:42:00;0;0;0;0;0;0;0;0;0;0;0;0;1,18384616650068
2024-10-01 04:42:10;0;0;0;0;0;0;0;0;0;0;0;0;1,17230771138118
2024-10-01 04:42:20;0;0;0;0;0;0;0;0;0;0;0;0;1,15923078472798
2024-10-01 04:42:30;0;0;0;0;0;0;0;0;0;0;0;0;1,14923077363234
2024-10-01 04:42:40;0;0;0;0;0;0;0;0;0;0;0;0;1,14000001320472
2024-10-01 04:42:50;0;0;0;0;0;0;0;0;0;0;0;0;1,13076923329097
2024-10-01 04:43:00;0;0;0;0;0;0;0;0;0;0;0;0;1,12076922792655
2024-10-01 04:43:10;0;0;0;0;0;0;0;0;0;0;0;0;1,11307691725401
2024-10-01 04:43:20;0;0;0;0;0;0;0;0;0;0;0;0;1,10384614880268
2024-10-01 04:43:30;0;0;0;0;0;0;0;0;0;0;0;0;1,09538461382572
2024-10-01 04:43:40;0;0;0;0;0;0;0;0;0;0;0;0;1,08923077010191
2024-10-01 04:43:50;0;0;0;0;0;0;0;0;0;0;0;0;1,07846154387181
2024-10-01 04:44:00;0;0;0;0;0;0;0;0;0;0;0;0;1,07307692903739
2024-10-01 04:44:10;0;0;0;0;0;0;0;0;0;0;0;0;1,06692308760606
2024-10-01 04:44:20;0;0;0;0;0;0;0;0;0;0;0;0;1,06153845787048
2024-10-01 04:44:30;0;0;0;0;0;0;0;0;0;0;0;0;1,05846152626551
